x,y,score
0.26,0.58,1.775
0.39,0.27,2.19
0.98,0.77,2.11
0.57,0.99,2.775
0.4,0.55,2.56
0.19,0.24,2.19
0.97,0.19,2.445
0.44,0.79,2.71
0.19,0.12,2.61
0.24,0.81,2.115
0.35,0.56,2.335
0.13,0.85,1.545
0.94,0.65,1.86
0.33,0.58,2.155
0.73,0.16,2.52
0.14,0.55,1.515
0.69,0.14,2.7
0.09,0.93,1.295
0.66,0.18,2.55
0.15,0.82,1.595
0.2,0.81,1.895
1.0,0.66,2.04
0.36,0.83,2.515
0.64,0.85,2.605
0.09,0.78,1.425
0.5,0.62,2.545
0.78,0.75,2.33
0.68,0.68,2.15
0.1,0.95,1.335
0.78,0.82,2.36
0.4,0.29,2.025
0.49,0.55,1.96
0.7,0.83,2.49
0.85,0.13,2.55
0.81,1.0,2.485
0.8,0.79,2.305
0.36,0.61,2.295
0.89,0.04,2.835
0.51,0.45,1.755
0.99,0.68,1.94
0.58,0.06,2.865
0.08,0.29,1.27
0.93,0.0,3.0
0.84,0.93,2.395
0.92,0.37,1.91
0.01,0.9,1.05
0.99,0.17,2.445
0.84,0.79,2.18
0.04,0.67,1.155
0.99,0.66,2.01
0.21,0.24,2.22
0.39,0.92,2.615
0.21,0.77,1.835
0.35,0.58,2.335
0.68,0.52,1.85
0.71,0.52,1.63
0.68,0.36,2.04
0.2,0.32,2.13
0.13,0.55,1.55
0.73,0.12,2.58
0.06,0.51,1.155
0.56,0.92,2.84
0.11,0.01,2.985
0.91,0.38,1.9
0.12,0.98,1.355
0.06,0.79,1.275
0.73,0.44,1.835
0.65,0.28,2.23
0.12,0.71,1.515
0.28,0.2,2.4
0.83,0.73,2.22
1.0,0.12,2.715
0.88,0.52,1.87
0.13,0.14,1.39
0.85,0.31,1.995
0.43,0.51,2.435
0.26,0.43,1.98
0.05,0.34,1.905
0.96,0.84,2.16
0.94,0.09,2.7
0.18,0.46,1.69
0.19,0.86,1.795
0.7,0.02,2.955
0.3,0.18,2.4
0.76,0.14,2.565
0.72,0.65,2.265
0.5,0.88,2.835
0.05,0.17,2.37
0.07,0.79,1.2
0.04,0.96,1.155
0.9,0.89,2.275
0.43,0.94,2.535
0.83,0.82,2.33
0.7,0.79,2.5
0.0,0.31,0.995
0.44,0.46,2.525
0.97,0.44,1.72
0.81,0.54,1.91
0.31,0.72,2.275
0.23,0.28,2.28
0.15,0.61,1.51
0.93,0.32,2.085
0.96,0.34,1.96
0.85,0.55,1.555
0.85,0.43,2.045
0.24,0.8,1.855
0.63,0.62,1.985
0.75,0.41,1.79
0.92,0.91,2.29
0.66,0.13,2.565
0.26,0.73,1.855
0.75,0.25,2.175
0.5,0.17,2.505
0.27,0.6,2.295
0.1,0.54,1.275
0.78,0.68,2.24
0.42,0.99,2.75
0.2,0.49,1.575
0.16,0.42,1.86
0.37,0.53,2.52
0.97,0.91,2.235
0.81,0.94,2.465
0.58,0.16,2.55
0.29,0.88,2.195
0.68,0.33,2.01
0.15,0.08,2.67
0.39,0.89,2.595
0.15,0.27,1.615
0.67,0.94,2.54
0.25,0.29,2.19
0.19,0.59,1.755
0.48,0.48,2.39
0.63,0.74,2.34
0.14,0.4,1.515
0.41,0.41,1.77
0.27,0.69,1.98
0.5,0.09,2.745
0.56,0.16,2.55
0.97,0.32,2.07
0.56,0.9,2.905
0.95,0.57,1.79
0.69,0.84,2.43
0.08,0.28,2.04
0.29,0.53,1.74
0.43,0.39,1.875
0.27,0.8,2.0
0.23,0.15,2.49
0.67,0.51,1.705
0.07,0.39,1.26
0.45,0.65,2.705
0.46,0.72,2.855
0.01,0.54,1.035
0.07,0.08,2.655
0.7,0.64,2.1
0.79,0.0,3.0
0.99,0.7,1.915
0.02,0.54,1.165
0.79,0.39,1.805
0.28,0.83,1.755
0.73,0.19,2.555
0.84,0.21,2.425
0.21,0.27,2.305
0.56,0.76,2.575
0.22,0.56,2.025
0.03,0.24,1.175
0.2,0.87,1.695
0.97,0.96,2.285
0.15,0.33,1.995
0.64,0.77,2.48
0.59,0.52,1.815
0.86,0.01,2.97
0.67,0.8,2.53
0.36,0.16,2.625
0.54,0.85,2.785
0.09,0.83,1.315
0.98,0.76,2.155
0.71,0.12,2.625
0.31,0.62,2.165
0.86,0.34,1.97
0.61,0.89,2.575
0.46,0.56,1.715
0.69,0.46,1.795
1.0,0.65,1.955
0.88,0.78,2.135
0.23,0.09,2.64
0.17,0.62,1.675
0.24,0.58,1.925
0.4,0.49,1.705
0.79,0.96,2.415
0.8,1.0,2.43
0.88,0.74,2.18
0.64,0.2,2.205
0.35,0.59,2.58
0.9,0.01,3.0
0.14,0.9,1.435
0.03,0.56,1.075
0.73,0.04,2.865
0.8,0.94,2.43
0.36,0.3,2.13
0.48,0.98,2.925
0.77,0.2,2.49
0.13,0.75,1.56
0.73,0.63,2.205
0.75,0.03,2.91
0.4,0.2,2.28
0.54,0.7,2.535
0.07,0.42,1.115
0.93,0.59,1.905
0.45,0.64,2.69
0.6,0.04,2.805
0.53,0.4,2.075
0.57,0.35,1.945
0.81,0.17,2.5
0.8,0.92,2.375
0.24,0.29,2.16
0.12,0.59,1.37
0.69,0.17,2.34
0.24,0.61,2.035
0.61,0.98,2.56
0.57,0.7,2.715
0.03,0.95,1.055
0.42,0.71,2.575
0.7,0.56,1.855
0.43,0.99,2.54
0.42,0.66,2.65
0.31,0.46,1.595
0.09,0.72,1.415
0.98,0.12,2.64
0.76,0.36,2.055
0.88,0.09,2.805
0.7,0.2,2.4
0.44,0.64,2.72
0.99,0.38,1.975
0.55,0.32,1.84
0.57,0.71,2.63
0.89,0.46,1.555
0.44,0.86,2.555
0.99,0.98,2.3
0.67,0.07,2.805
0.11,0.63,1.355
0.82,0.44,1.865
0.6,0.61,1.86
0.32,0.13,2.625
0.1,0.98,1.355
0.19,0.81,1.675
0.58,0.6,2.11
0.87,0.3,2.14
0.83,0.27,2.145
0.04,0.85,1.22
0.35,0.98,2.255
0.67,0.55,1.975
0.07,0.56,1.235
0.6,0.89,2.71
0.36,0.56,2.14
0.32,0.15,2.475
0.34,0.73,2.385
0.56,0.08,2.73
0.19,0.05,2.88
0.22,0.9,1.79
0.04,0.59,1.225
1.0,0.76,2.01
0.72,0.85,2.45
0.29,0.59,2.115
0.83,0.09,2.67
0.53,0.76,2.84
0.03,0.35,1.265
0.78,0.27,2.115
0.03,0.48,1.205
0.21,0.32,2.16
0.84,0.5,1.815
0.69,0.52,1.775
0.34,0.76,2.485
0.97,0.0,3.0
0.48,0.6,2.4
0.25,0.03,2.925
0.45,0.59,1.82
0.08,0.87,1.155
0.5,0.68,2.67
0.0,0.61,0.995
0.13,0.05,2.73
0.29,0.55,2.075
0.76,0.67,2.05
0.0,0.55,1.0
0.96,0.35,1.98
0.67,0.98,2.625
0.13,0.09,2.835
0.16,0.87,1.595
1.0,0.86,2.22
0.43,0.44,1.86
0.75,0.53,1.89
0.99,0.75,1.99
0.43,1.0,2.77
0.46,0.78,2.885
0.07,0.83,1.335
0.98,0.2,2.385
0.83,0.15,2.64
0.9,0.03,2.865
0.47,0.24,2.345
0.99,0.94,2.26
0.13,0.77,1.495
0.97,0.73,2.13
0.12,0.72,1.525
0.94,0.62,1.75
0.51,0.9,2.875
0.72,0.96,2.55
0.7,0.07,2.865
0.05,0.29,1.185
0.94,0.81,2.245
0.55,0.13,2.715
0.34,0.15,2.58
1.0,0.29,2.19
0.59,0.43,1.695
0.88,0.03,2.94
0.1,0.59,1.275
0.75,0.82,2.425
0.52,0.22,2.415
0.67,0.48,1.825
0.99,0.99,2.34
0.45,0.79,2.7
0.57,0.82,2.845
0.91,0.47,1.775
0.89,0.69,2.12
0.9,0.6,1.84
0.73,0.23,2.295
0.83,0.29,2.11
0.33,0.54,2.325
0.71,0.04,2.895
0.43,0.16,2.455
0.43,0.7,2.735
0.95,0.83,2.095
0.82,0.02,2.955
0.37,0.38,2.115
0.47,0.56,2.52
